12187,-12,-30
12187,-12,-30
12187,-24,-26
12187,-24,-26
12187,-14,-6
12187,-14,-6
12188,-8,10
12188,-8,10
12188,-14,-14
12188,-14,-14
12188,-8,-16
12188,-8,-16
12188,-16,-10
12188,-16,-10
12189,-20,-20
12189,-20,-20
12189,-28,-34
12189,-28,-34
12189,-22,-28
12189,-22,-28
12189,-20,-18
12189,-20,-18
12189,-12,-12
12189,-12,-12
12189,-6,12
12190,-6,12
12190,-2,2
12190,-2,2
12190,14,14
12190,14,14
12190,16,26
12190,16,26
12190,-4,6
12190,-4,6
12190,-34,-30
12190,-34,-30
12190,-30,-44
12190,-30,-44
12190,-24,-28
12190,-24,-28
12191,-38,-30
12191,-38,-30
12191,-32,-30
12191,-32,-30
12191,-16,-8
12191,-16,-8
12191,-20,-16
12191,-20,-16
12191,-18,-24
12191,-18,-24
12191,-10,-16
12191,-10,-16
12191,-24,-24
12191,-24,-24
12191,-32,-50
12191,-32,-50
12192,-38,-38
12192,-38,-38
12192,-38,-24
12192,-38,-24
12192,-38,-34
12192,-38,-34
12192,-24,-24
12192,-24,-24
12192,-24,-32
12192,-24,-32
12192,-16,-24
12192,-16,-24
12192,-2,-2
12192,-2,-2
12192,-10,-2
12192,-10,-2
12193,-20,-28
12193,-20,-28
12193,-12,-30
12193,-12,-30
12193,-8,-16
12193,-8,-16
12193,-10,8
12193,-10,8
12193,16,36
12193,16,36
12193,22,32
12193,22,32
12193,16,12
12193,16,12
12193,-4,10
12193,-4,10
12193,-16,-6
12193,-16,-6
12193,-24,-34
12193,-24,-34
12193,-18,-40
12193,-18,-40
12193,-22,-12
12193,-22,-12
12194,-4,10
12194,-4,10
12194,4,18
12194,4,18
12194,22,14
12194,22,14
12194,20,22
12194,20,22
12194,6,26
12194,6,26
12194,12,14
12194,12,14
12195,6,-2
12195,6,-2
12195,-12,-24
12195,-12,-24
12195,-10,-16
12195,-10,-16
12195,0,16
12195,0,16
12195,4,28
12195,4,28
12195,34,34
12195,34,34
12195,44,42
12196,44,42
12196,28,34
12196,28,34
12196,20,28
12196,20,28
12196,18,2
12196,18,2
12196,4,-6
12196,4,-6
12196,-6,2
12196,-6,2
12196,12,24
12196,12,24
12196,40,50
12196,40,50
12196,60,46
12196,60,46
12196,44,60
12196,44,60
12196,36,54
12197,36,54
12197,36,54
12197,36,54
12197,22,18
12197,22,18
12197,-18,-24
12197,-18,-24
12197,-18,-12
12197,-18,-12
12197,14,22
12197,14,22
12197,36,52
12197,36,52
12197,34,46
12197,34,46
12197,34,42
12197,34,42
12197,36,48
12197,36,48
12198,24,28
12198,24,28
12198,-6,2
12198,-6,2
12198,-28,-38
12198,-28,-38
12198,-48,-38
12198,-48,-38
12198,-14,-6
12198,-14,-6
12198,12,34
12255,12,34
12255,4,12
12256,4,12
12256,0,-8
12256,0,-8
12256,2,12
12256,2,12
12256,0,8
12256,0,8
12256,-14,-28
12256,-14,-28
12256,-44,-62
12256,-44,-62
12256,-58,-70
12256,-58,-70
12256,-30,-18
12257,-30,-18
12257,2,12
12257,2,12
12257,10,8
12257,10,8
12257,6,8
12257,6,8
12257,22,20
12257,22,20
12257,2,10
12257,2,10
12257,0,-20
12257,0,-20
12257,-22,-28
12257,-22,-28
12257,-20,-18
12257,-20,-18
12258,14,38
12258,14,38
12258,44,62
12258,44,62
12258,46,56
12258,46,56
12258,42,52
12258,42,52
12258,38,44
12258,38,44
12258,24,28
12258,24,28
12258,4,-2
12258,4,-2
12258,-14,-20
12258,-14,-20
12258,-12,4
12259,-12,4
12259,24,42
12259,24,42
12259,46,70
12259,46,70
12259,36,54
12259,36,54
12259,28,42
12259,28,42
12259,34,48
12259,34,48
12259,32,32
12259,32,32
12259,12,18
12259,12,18
12260,2,6
12260,2,6
12260,6,16
12260,6,16
12260,18,30
12260,18,30
12260,30,32
12260,30,32
12260,22,36
12260,22,36
12260,24,24
12260,24,24
12260,18,26
12260,18,26
12260,18,26
12260,18,26
12260,-4,0
12260,-4,0
12261,-30,-18
12261,-30,-18
12261,-22,-32
12261,-22,-32
12261,-10,-6
12261,-10,-6
12261,10,14
12261,10,14
12261,6,6
12261,6,6
12261,8,8
12261,8,8
12261,6,8
12261,6,8
12261,6,16
12261,6,16
12261,0,0
12261,0,0
12262,-10,-8
12262,-10,-8
12262,4,12
12262,4,12
12262,26,38
12262,26,38
12262,28,38
12262,28,38
12262,22,30
12262,22,30
12262,8,20
12262,8,20
12262,4,18
12262,4,18
12262,6,20
12262,6,20
12262,-20,-2
12262,-20,-2
12263,-18,-24
12263,-18,-24
12263,-26,-10
12263,-26,-10
12263,-14,-2
12263,-14,-2
12263,2,6
12263,2,6
12263,-2,2
12263,-2,2
12263,10,2
12263,10,2
12263,18,24
12263,18,24
12263,14,30
12263,14,30
12263,8,8
12263,8,8
12264,-6,0
12264,-6,0
12264,-4,-4
12264,-4,-4
12264,-2,12
12264,-2,12
12264,0,6
12264,0,6
12264,-12,-8
12264,-12,-8
12264,-8,-8
12264,-8,-8
12264,6,0
12264,6,0
12264,6,6
12264,6,6
12264,0,4
12264,0,4
12264,-6,0
12264,-6,0
12265,-2,2
12265,-2,2
12265,6,14
12265,6,14
12265,4,20
12265,4,20
12265,0,6
12265,0,6
12265,-10,-6
12265,-10,-6
12265,-12,-18
12265,-12,-18
12265,-4,-6
12265,-4,-6
12265,2,2
12265,2,2
12265,-2,2
12265,-2,2
12265,0,0
12265,0,0
12266,8,8
12266,8,8
12266,10,20
12266,10,20
12266,6,6
12266,6,6
12266,0,6
12266,0,6
12266,10,10
12266,10,10
12266,14,16
12266,14,16
12266,-2,20
12266,-2,20
12266,0,2
12266,0,2
12266,-4,-6
12266,-4,-6
12266,-4,0
12267,-4,0
12267,4,12
12267,4,12
12267,0,14
12267,0,14
12267,0,4
12267,0,4
12267,8,-2
12267,8,-2
12267,6,14
12267,6,14
12267,-4,2
12267,-4,2
12267,-2,-8
12267,-2,-8
12267,-8,-6
12267,-8,-6
12267,6,2
12267,6,2
12267,12,22
12268,12,22
12268,4,20
12268,4,20
12268,-8,-6
12268,-8,-6
12268,10,-6
12268,10,-6
12268,4,8
12268,4,8
12268,2,-2
12269,2,-2
12269,10,10
12269,10,10
12269,16,10
12269,16,10
12269,10,10
12269,10,10
12269,28,24
12269,28,24
12269,30,42
12269,30,42
12269,30,34
12269,30,34
12270,24,24
12270,24,24
12270,4,14
12270,4,14
12270,8,14
12270,8,14
12270,0,12
12270,0,12
12270,0,6
12270,0,6
12270,4,2
12270,4,2
12270,2,6
12270,2,6
12270,16,16
12270,16,16
12270,16,28
12270,16,28
12270,12,20
12270,12,20
12271,16,22
12271,16,22
12271,16,20
12271,16,20
12271,-2,18
12271,-2,18
12271,-6,8
12271,-6,8
12271,6,-4
12271,6,-4
12271,-6,4
12271,-6,4
12271,0,4
12271,0,4
12271,8,10
12271,8,10
12271,4,4
12271,4,4
12271,0,10
12271,0,10
12271,8,10
12272,8,10
12272,-6,2
12272,-6,2
12272,-8,-10
12272,-8,-10
12272,2,2
12272,2,2
12272,-8,4
12272,-8,4
12272,-8,4
12272,-8,4
12272,0,8
12272,0,8
12272,6,4
12272,6,4
12272,16,24
12272,16,24
12272,22,34
12272,22,34
12272,14,24
12273,14,24
12273,14,22
12273,14,22
12273,28,34
12273,28,34
12273,22,34
12273,22,34
12273,16,20
12273,16,20
12273,14,26
12273,14,26
12273,12,22
12273,12,22
12273,18,24
12273,18,24
12273,18,34
12273,18,34
12274,6,18
12274,6,18
12274,-4,-6
12274,-4,-6
12274,0,12
12274,0,12
12274,2,20
12274,2,20
12274,6,16
12274,6,16
12274,6,16
12274,6,16
12274,16,24
12274,16,24
12274,14,26
12274,14,26
12274,16,28
12274,16,28
12274,8,10
12274,8,10
12275,-10,-2
12275,-10,-2
12275,-8,0
12275,-8,0
12275,4,0
12275,4,0
12275,-12,-10
12275,-12,-10
12275,-12,-12
12275,-12,-12
12275,-2,2
12275,-2,2
12275,-8,-2
12275,-8,-2
12275,-2,4
12275,-2,4
12275,-2,8
12275,-2,8
12276,-14,-4
12276,-14,-4
12276,-16,-8
12276,-16,-8
12276,-4,6
12276,-4,6
12276,-8,-6
12276,-8,-6
12276,-8,-6
12276,-8,-6
12276,-2,-2
12276,-2,-2
12276,-6,2
12276,-6,2
12276,-10,0
12276,-10,0
12276,-18,-10
12277,-18,-10
12277,-24,-18
12277,-24,-18
12277,-24,-20
12277,-24,-20
12277,-12,-4
12277,-12,-4
12277,-16,-12
12277,-16,-12
12277,-14,-2
12277,-14,-2
12277,-8,0
12277,-8,0
12277,2,6
12277,2,6
12278,-4,14
12278,-4,14
12278,-12,0
12278,-12,0
12278,-24,-20
12278,-24,-20
12278,-20,-22
12278,-20,-22
12278,-4,-8
12278,-4,-8
12278,-8,2
12278,-8,2
12278,-4,0
12278,-4,0
12278,-10,0
12278,-10,0
12278,2,0
12279,2,0
12279,16,26
12279,16,26
12279,-10,16
12279,-10,16
12279,-12,-14
12279,-12,-14
12279,-4,-2
12279,-4,-2
12279,-12,-4
12279,-12,-4
12279,-4,-2
12279,-4,-2
12279,-4,-8
12279,-4,-8
12279,-2,-4
12280,-2,-4
12280,-2,2
12280,-2,2
12280,-8,2
12280,-8,2
12280,-4,-2
12280,-4,-2
12280,4,0
12280,4,0
12280,8,6
12280,8,6
12280,14,18
12280,14,18
12280,18,28
12280,18,28
12280,16,20
12280,16,20
12280,10,16
12280,10,16
12280,-4,10
12281,-4,10
12281,-6,-8
12281,-6,-8
12281,-8,-2
12281,-8,-2
12281,-14,-2
12281,-14,-2
12281,-6,2
12281,-6,2
12281,4,14
12281,4,14
12281,8,10
12282,8,10
12282,2,16
12282,2,16
12282,6,20
12282,6,20
12282,14,22
12282,14,22
12282,10,18
12282,10,18
12282,18,24
12282,18,24
12282,8,16
12282,8,16
12283,-2,2
12283,-2,2
12283,-8,2
12283,-8,2
12283,-2,0
12283,-2,0
12283,10,8
12283,10,8
12283,2,6
12283,2,6
12283,-2,-2
12283,-2,-2
12283,8,6
12283,8,6
12283,8,20
12283,8,20
12283,14,18
12283,14,18
12283,24,28
12283,24,28
12284,32,28
12284,32,28
12284,26,34
12284,26,34
12284,28,30
12284,28,30
12284,18,28
12284,18,28
12284,16,28
12284,16,28
12284,4,8
12284,4,8
12284,-4,14
12284,-4,14
12284,12,14
12284,12,14
12284,10,8
12284,10,8
12284,28,32
12285,28,32
12285,20,28
12285,20,28
12285,24,32
12285,24,32
12285,32,40
12285,32,40
12285,26,40
12285,26,40
12285,22,38
12285,22,38
12285,12,30
12285,12,30
12285,2,16
12285,2,16
12285,-2,4
12285,-2,4
12285,-8,0
12286,-8,0
12286,-16,-6
12286,-16,-6
12286,-2,-2
12286,-2,-2
12286,6,12
12286,6,12
12286,0,14
12286,0,14
12286,8,16
12286,8,16
12286,16,30
12286,16,30
12286,2,20
12286,2,20
12286,-2,-2
12286,-2,-2
12286,-18,-12
12287,-18,-12
12287,-16,-10
12287,-16,-10
12287,-26,-26
12287,-26,-26
12287,-40,-40
12287,-40,-40
12287,-36,-44
12287,-36,-44
12287,-34,-38
12287,-34,-38
12287,-12,-18
12287,-12,-18
12288,-4,-2
12288,-4,-2
12288,-8,-2
12288,-8,-2
12288,-2,-4
12288,-2,-4
12288,0,6
12288,0,6
12288,-2,4
12288,-2,4
12288,-6,0
12288,-6,0
12288,2,8
12288,2,8
12288,-6,2
12288,-6,2
12288,-6,-2
12288,-6,-2
12288,8,12
12288,8,12
12288,16,30
12289,16,30
12289,28,32
12289,28,32
12289,30,36
12289,30,36
12289,16,42
12289,16,42
12289,28,38
12289,28,38
12289,28,54
12289,28,54
12289,30,44
12289,30,44
12289,26,34
12289,26,34
12289,20,34
12289,20,34
12290,12,26
12290,12,26
12290,-4,12
12290,-4,12
12290,0,0
12290,0,0
12290,2,4
12290,2,4
12290,6,10
12290,6,10
12290,4,16
12290,4,16
12290,6,12
12290,6,12
12291,10,14
12291,10,14
12291,6,14
12291,6,14
12291,0,6
12291,0,6
12291,-2,-2
12291,-2,-2
12291,-6,-8
12291,-6,-8
12291,-2,4
12291,-2,4
12291,-14,-6
12291,-14,-6
12291,-20,-16
12291,-20,-16
12292,-20,-18
12292,-20,-18
12292,-12,-10
12292,-12,-10
12292,-10,0
12292,-10,0
12292,-8,-10
12292,-8,-10
12292,6,6
12292,6,6
12292,12,22
12292,12,22
12292,12,24
12292,12,24
12292,16,22
12292,16,22
12292,2,16
12293,2,16
12293,-12,4
12293,-12,4
12293,-20,-14
12293,-20,-14
12293,-38,-38
12293,-38,-38
12293,-36,-42
12293,-36,-42
12293,-42,-40
12293,-42,-40
12293,-30,-42
12293,-30,-42
12293,-32,-36
12294,-32,-36
12294,-22,-16
12294,-22,-16
12294,-4,4
12294,-4,4
12294,6,16
12294,6,16
12294,-2,12
12295,-2,12
12295,-6,6
12295,-6,6
12295,2,4
12295,2,4
12295,-10,4
12295,-10,4
12295,-20,-14
12295,-20,-14
12295,-36,-28
12295,-36,-28
12295,-32,-22
12295,-32,-22
12295,-32,-38
12295,-32,-38
12295,-32,-28
12296,-32,-28
12296,-24,-12
12296,-24,-12
12296,-12,-22
12296,-12,-22
12296,-14,-12
12296,-14,-12
12296,-10,-8
12296,-10,-8
12296,-14,-6
12296,-14,-6
12296,-20,-12
12296,-20,-12
12296,-12,-16
12296,-12,-16
12296,-24,-16
12297,-24,-16
12297,-24,-24
12297,-24,-24
12297,-18,-16
12297,-18,-16
12297,-10,-14
12297,-10,-14
12297,-20,0
12297,-20,0
12297,-18,-10
12297,-18,-10
12297,-16,-16
12297,-16,-16
12297,-12,-12
12297,-12,-12
12297,-6,-4
12298,-6,-4
12298,-4,14
12298,-4,14
12298,2,8
12298,2,8
12298,2,0
12298,2,0
12298,-10,-6
12298,-10,-6
12298,-18,-2
12298,-18,-2
12298,-22,-8
12298,-22,-8
12298,-18,-14
12298,-18,-14
12298,-20,-12
12298,-20,-12
12298,-24,-16
12299,-24,-16
12299,-10,-6
12299,-10,-6
12299,6,22
12299,6,22
12299,2,24
12299,2,24
12299,18,16
12299,18,16
12299,10,20
12299,10,20
12300,-8,18
12300,-8,18
12300,-14,-10
12300,-14,-10
12300,-22,-20
12300,-22,-20
12300,-20,-22
12300,-20,-22
12300,-20,-18
12300,-20,-18
12300,-30,-22
12300,-30,-22
12300,-26,-36
12300,-26,-36
12300,0,-2
12300,0,-2
12300,8,16
12301,8,16
12301,4,22
12301,4,22
12301,20,22
12301,20,22
12301,26,38
12301,26,38
12301,22,40
12301,22,40
12301,10,16
12301,10,16
12301,2,8
12301,2,8
12301,2,12
12301,2,12
12301,4,6
12301,4,6
12301,10,6
12301,10,6
12301,2,14
12301,2,14
12301,10,10
12301,10,10
12302,14,26
12302,14,26
12302,6,18
12302,6,18
12302,-12,2
12302,-12,2
12302,-10,6
12302,-10,6
12302,2,10
12302,2,10
12302,-8,2
12302,-8,2
12302,-2,0
12302,-2,0
12302,-8,6
12302,-8,6
12302,2,8
12302,2,8
12302,-4,12
12302,-4,12
12302,-2,10
12303,-2,10
12303,-14,-8
12303,-14,-8
12303,-20,-14
12303,-20,-14
12303,-18,-12
12303,-18,-12
12303,-14,-10
12303,-14,-10
12303,-16,-12
12303,-16,-12
12303,-8,-10
12303,-8,-10
12303,-2,-8
12304,-2,-8
12304,-2,6
12304,-2,6
12304,6,18
12304,6,18
12304,8,18
12304,8,18
12304,-6,0
12304,-6,0
12304,-20,-12
12304,-20,-12
12304,-16,-10
12304,-16,-10
12304,-6,-8
12304,-6,-8
12304,-10,-2
12305,-10,-2
12305,-12,-6
12305,-12,-6
12305,12,18
12305,12,18
12305,16,26
12305,16,26
12305,4,14
12305,4,14
12305,-4,6
12305,-4,6
12306,-2,12
12306,-2,12
12306,10,14
12306,10,14
12306,2,4
12306,2,4
12306,-16,-2
12306,-16,-2
12306,-20,-14
12306,-20,-14
12306,-10,-4
12306,-10,-4
12306,6,16
12306,6,16
12306,-10,12
12306,-10,12
12306,-16,-10
12306,-16,-10
12307,-14,-2
12307,-14,-2
12307,-10,2
12307,-10,2
12307,-20,0
12307,-20,0
12307,-22,-10
12307,-22,-10
12307,-12,-16
12307,-12,-16
12307,-18,-18
12307,-18,-18
12308,-20,-14
12308,-20,-14
12308,-20,-14
12308,-20,-14
12308,-24,-6
12308,-24,-6
12308,-12,-24
12308,-12,-24
12308,-18,-10
12308,-18,-10
12308,-20,-12
12308,-20,-12
12308,-12,-2
12309,-12,-2
12309,-6,2
12309,-6,2
12309,-18,-14
12309,-18,-14
12309,-10,-2
12309,-10,-2
12309,0,8
12309,0,8
12309,-10,2
12309,-10,2
12309,0,-2
12309,0,-2
12309,2,10
12309,2,10
12309,12,28
12309,12,28
12309,8,30
12309,8,30
12310,-4,16
12310,-4,16
12310,2,6
12310,2,6
12310,-4,6
12310,-4,6
12310,10,10
12310,10,10
12310,12,16
12310,12,16
12310,4,22
12310,4,22
12310,16,24
12310,16,24
12310,8,24
12310,8,24
12310,12,24
12310,12,24
12310,2,16
12310,2,16
12310,-10,12
12310,-10,12
12311,-6,8
12311,-6,8
12311,-10,-6
12311,-10,-6
12311,-12,2
12311,-12,2
12311,-14,2
12311,-14,2
12311,-16,-10
12311,-16,-10
12311,-12,-12
12311,-12,-12
12311,-16,-10
12311,-16,-10
12311,-16,-12
12312,-16,-12
12312,-28,-10
12312,-28,-10
12312,-34,-32
12312,-34,-32
12312,-34,-34
12312,-34,-34
12312,-38,-32
12312,-38,-32
12312,-22,-22
12312,-22,-22
12312,-18,-20
12313,-18,-20
12313,-14,-16
12313,-14,-16
12313,10,16
12313,10,16
12313,2,22
12313,2,22
12313,0,0
12313,0,0
12313,-6,-4
12313,-6,-4
12313,4,20
12313,4,20
12313,4,20
12313,4,20
12313,6,18
12313,6,18
12313,-4,16
12314,-4,16
12314,-2,10
12314,-2,10
12314,12,6
12314,12,6
12314,-6,16
12314,-6,16
12314,-14,2
12314,-14,2
12314,-4,6
12314,-4,6
12314,-16,6
12314,-16,6
12314,-12,-4
12314,-12,-4
12314,-16,0
12315,-16,0
12315,-16,-6
12315,-16,-6
12315,-22,-8
12315,-22,-8
12315,-14,-12
12315,-14,-12
12315,-6,0
12315,-6,0
12315,-18,-2
12315,-18,-2
12315,-20,-8
12315,-20,-8
12315,-18,-2
12316,-18,-2
12316,-14,2
12316,-14,2
12316,-16,-12
12316,-16,-12
12316,-14,-12
12316,-14,-12
12316,-14,-6
12316,-14,-6
12317,-16,-8
12317,-16,-8
12317,-12,-2
12317,-12,-2
12317,-6,-4
12317,-6,-4
12317,0,0
12317,0,0
12317,-8,2
12317,-8,2
12317,-8,6
12317,-8,6
12317,4,4
12317,4,4
12317,-6,6
12317,-6,6
12317,-6,-8
12384,-6,-8
12384,-2,-4
12384,-2,-4
12384,12,18
12384,12,18
12384,18,26
12384,18,26
12384,18,26
12385,18,26
12385,40,44
12385,40,44
12385,36,52
12385,36,52
12385,32,44
12385,32,44
12385,26,42
12385,26,42
12385,28,46
12385,28,46
12385,24,40
12385,24,40
12385,8,30
12385,8,30
12385,-2,24
12385,-2,24
12386,12,20
12386,12,20
12386,16,30
12386,16,30
12386,8,28
12386,8,28
12386,-2,10
12386,-2,10
12386,-6,6
12386,-6,6
12386,4,12
12386,4,12
12386,-2,20
12386,-2,20
12386,-8,6
12386,-8,6
12386,4,8
12387,4,8
12387,4,16
12387,4,16
12387,2,12
12387,2,12
12387,-10,0
12387,-10,0
12387,-16,-18
12387,-16,-18
12387,-10,-6
12387,-10,-6
12387,-16,4
12388,-16,4
12388,-20,-8
12388,-20,-8
12388,-14,-18
12388,-14,-18
12388,-6,6
12388,-6,6
12388,0,14
12388,0,14
12388,-18,-2
12388,-18,-2
12388,-10,-4
12388,-10,-4
12388,-2,4
12388,-2,4
12388,2,14
12389,2,14
12389,16,30
12389,16,30
12389,0,20
12389,0,20
12389,0,4
12389,0,4
12389,8,20
12389,8,20
12389,24,36
12389,24,36
12389,14,30
12389,14,30
12389,14,16
12389,14,16
12389,22,38
12389,22,38
12389,10,40
12389,10,40
12390,26,30
12390,26,30
12390,20,46
12390,20,46
12390,20,30
12390,20,30
12390,30,44
12390,30,44
12390,22,46
12390,22,46
12390,22,38
12390,22,38
12390,10,38
12390,10,38
12390,-2,12
12390,-2,12
12390,2,14
12391,2,14
12391,14,28
12391,14,28
12391,12,22
12391,12,22
12391,-2,16
12391,-2,16
12391,0,16
12391,0,16
12391,8,22
12391,8,22
12391,10,18
12391,10,18
12391,-8,10
12391,-8,10
12391,-14,4
12391,-14,4
12391,-4,4
12392,-4,4
12392,0,6
12392,0,6
12392,4,14
12392,4,14
12392,-2,16
12392,-2,16
12392,8,22
12392,8,22
12392,22,38
12392,22,38
12392,18,32
12392,18,32
12392,12,30
12392,12,30
12392,14,26
12392,14,26
12392,14,36
12392,14,36
12393,12,34
12393,12,34
12393,-6,20
12393,-6,20
12393,6,14
12393,6,14
12393,16,24
12393,16,24
12393,10,34
12393,10,34
12393,10,38
12393,10,38
12393,2,14
12393,2,14
12393,-6,8
12393,-6,8
12393,-12,12
12393,-12,12
12393,-2,10
12393,-2,10
12393,-12,6
12393,-12,6
12393,-8,6
12393,-8,6
12393,-2,-2
12393,-2,-2
12393,-8,18
12395,-8,18
12395,-18,-8
12395,-18,-8
12395,-24,-22
12395,-24,-22
12395,-14,-6
12395,-14,-6
12395,-22,-4
12395,-22,-4
12395,-14,-4
12395,-14,-4
12395,-8,6
12395,-8,6
12395,0,10
12395,0,10
12395,-6,10
12396,-6,10
12396,-14,2
12396,-14,2
12396,-10,-2
12396,-10,-2
12396,-12,6
12396,-12,6
12396,-14,4
12396,-14,4
12396,0,6
12396,0,6
12396,-14,2
12396,-14,2
12396,-18,-2
12396,-18,-2
12396,-4,2
12396,-4,2
12396,10,20
12397,10,20
12397,0,18
12397,0,18
12397,4,20
12397,4,20
12397,14,30
12397,14,30
12397,8,34
12397,8,34
12397,18,32
12397,18,32
12397,18,30
12397,18,30
12397,18,38
12397,18,38
12397,22,44
12397,22,44
12397,26,46
12397,26,46
12397,14,40
12397,14,40
12397,8,24
12398,8,24
12398,-2,14
12398,-2,14
12398,-6,8
12398,-6,8
12398,-2,10
12398,-2,10
12398,2,24
12398,2,24
12398,-6,16
12398,-6,16
12398,-10,6
12398,-10,6
12398,-22,-10
12398,-22,-10
12398,-32,-18
12398,-32,-18
12399,-30,-24
12399,-30,-24
12399,-20,-16
12399,-20,-16
12399,-10,0
12399,-10,0
12399,-14,0
12399,-14,0
12399,-24,-6
12399,-24,-6
12399,-16,-6
12399,-16,-6
12399,-14,-10
12399,-14,-10
12400,-28,-20
12400,-28,-20
12400,-30,-26
12400,-30,-26
12400,-18,-12
12400,-18,-12
12400,-10,-4
12400,-10,-4
12400,-10,0
12400,-10,0
12400,-20,-4
12400,-20,-4
12400,-14,2
12400,-14,2
12400,4,10
12400,4,10
12400,8,20
12401,8,20
12401,14,28
12401,14,28
12401,10,20
12401,10,20
12401,16,28
12401,16,28
12401,16,34
12401,16,34
12401,4,24
12401,4,24
12401,18,30
12401,18,30
12401,24,34
12401,24,34
12401,10,24
12402,10,24
12402,10,22
12402,10,22
12402,4,30
12402,4,30
12402,-2,10
12402,-2,10
12402,6,6
12402,6,6
12402,0,20
12402,0,20
12402,6,24
12402,6,24
12402,16,26
12402,16,26
12402,14,28
12402,14,28
12402,8,28
12403,8,28
12403,18,28
12403,18,28
12403,10,12
12403,10,12
12403,12,28
12403,12,28
12403,14,32
12403,14,32
12403,-2,8
12403,-2,8
12403,-12,8
12403,-12,8
12403,10,14
12403,10,14
12403,8,20
12403,8,20
12403,-2,16
12404,-2,16
12404,-2,14
12404,-2,14
12404,6,12
12404,6,12
12404,6,20
12404,6,20
12404,-2,16
12404,-2,16
12404,12,22
12404,12,22
12404,18,22
12404,18,22
12404,14,26
12404,14,26
12404,8,30
12404,8,30
12405,10,24
12405,10,24
12405,-8,12
12405,-8,12
12405,4,6
12405,4,6
12405,10,24
12405,10,24
12405,22,34
12405,22,34
12405,24,40
12405,24,40
12405,22,54
12405,22,54
12405,34,50
12405,34,50
12405,32,50
12405,32,50
12405,10,36
12405,10,36
12405,10,16
12406,10,16
12406,10,30
12406,10,30
12406,12,40
12406,12,40
12406,4,14
12406,4,14
12406,-8,4
12406,-8,4
12406,-8,-4
12406,-8,-4
12406,-4,6
12406,-4,6
12406,10,18
12406,10,18
12406,10,16
12406,10,16
12406,14,22
12407,14,22
12407,-2,14
12407,-2,14
12407,0,14
12407,0,14
12407,8,8
12407,8,8
12407,-6,14
12407,-6,14
12407,-14,-4
12407,-14,-4
12407,-24,-8
12407,-24,-8
12407,-24,-20
12407,-24,-20
12408,-20,-16
12408,-20,-16
12408,-14,-14
12408,-14,-14
12408,12,8
12408,12,8
12408,26,42
12408,26,42
12408,26,42
12408,26,42
12408,26,34
12408,26,34
12408,10,34
12408,10,34
12408,14,28
12408,14,28
12409,12,26
12409,12,26
12409,4,26
12409,4,26
12409,2,22
12409,2,22
12409,-6,6
12409,-6,6
12409,-16,4
12409,-16,4
12409,-22,-8
12409,-22,-8
12409,-20,-12
12409,-20,-12
12409,-12,-8
12410,-12,-8
12410,4,18
12410,4,18
12410,18,34
12410,18,34
12410,28,48
12410,28,48
12410,18,44
12410,18,44
12410,20,28
12410,20,28
12410,8,32
12410,8,32
12410,4,16
12410,4,16
12410,-8,6
12410,-8,6
12410,-10,4
12410,-10,4
12411,-4,4
12411,-4,4
12411,-6,-4
12411,-6,-4
12411,-14,-2
12411,-14,-2
12411,2,8
12411,2,8
12411,2,12
12411,2,12
12411,0,14
12411,0,14
12411,0,14
12411,0,14
12411,6,14
12411,6,14
12411,14,16
12411,14,16
12411,0,10
12412,0,10
12412,10,12
12412,10,12
12412,-2,18
12412,-2,18
12412,-4,10
12412,-4,10
12412,-4,8
12412,-4,8
12412,-18,-10
12412,-18,-10
12412,-24,-18
12412,-24,-18
12412,-28,-12
12412,-28,-12
12413,-10,-2
12413,-10,-2
12413,8,14
12413,8,14
12413,0,22
12413,0,22
12413,-2,14
12413,-2,14
12413,-4,16
12413,-4,16
12413,-6,4
12413,-6,4
12413,-10,4
12413,-10,4
12413,-12,2
12413,-12,2
12413,-14,0
12414,-14,0
12414,-20,-4
12414,-20,-4
12414,-30,-10
12414,-30,-10
12414,-24,-12
12414,-24,-12
12414,-14,-6
12414,-14,-6
12414,-12,-4
12414,-12,-4
12414,-14,0
12414,-14,0
12414,-12,2
12414,-12,2
12415,-22,-12
12415,-22,-12
12415,-8,-10
12415,-8,-10
12415,-22,-10
12415,-22,-10
12415,-22,-10
12415,-22,-10
12415,-22,-12
12415,-22,-12
12415,-14,-14
12415,-14,-14
12415,-4,10
12416,-4,10
12416,8,22
12416,8,22
12416,4,24
12416,4,24
12416,-6,12
12416,-6,12
12416,-4,8
12416,-4,8
12416,10,24
12416,10,24
12416,-4,18
12416,-4,18
12416,-26,-18
12416,-26,-18
12416,-32,-28
12417,-32,-28
12417,-10,-10
12417,-10,-10
12417,4,14
12417,4,14
12417,-4,2
12417,-4,2
12417,-10,6
12417,-10,6
12417,-6,10
12417,-6,10
12417,4,26
12417,4,26
12417,14,26
12417,14,26
12417,6,16
12417,6,16
12418,4,20
12418,4,20
12418,0,12
12418,0,12
12418,8,30
12418,8,30
12418,2,28
12418,2,28
12418,-14,4
12418,-14,4
12418,-4,6
12418,-4,6
12418,10,30
12418,10,30
12418,10,26
12418,10,26
12418,8,6
12419,8,6
12419,-2,18
12419,-2,18
12419,2,16
12419,2,16
12419,-2,10
12419,-2,10
12419,-18,-8
12419,-18,-8
12420,-20,-14
12420,-20,-14
12420,-4,-2
12420,-4,-2
12420,0,2
12420,0,2
12420,-2,6
12420,-2,6
